Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470214800.0 25209.0 NA 210 316 0 NA NA 276 414 0 NA NA 3600 4492 1461 NA NA 6296 8525 1518 NA
1470214800.0 25210.0 71 201 306 0 NA 156 269 396 0 NA 2747 1217 1817 1377 NA 4606 2043 3416 2424 NA
1470214800.0 25211.0 57 202 316 0 NA 156 274 415 0 NA 8306 4214 5489 2195 NA 10989 4640 8608 2233 NA
1470214800.0 25212.0 56 199 312 0 NA 156 282 409 0 NA 8588 4154 4944 1190 NA 12856 9173 9198 1199 NA
1470214800.0 25213.0 57 196 316 0 NA 156 278 406 0 NA 11915 4500 4988 1213 NA 16377 7899 8517 1222 NA
1470214800.0 25400.0 269 0 98 NA NA 373 0 160 NA NA 3450 322 272 NA NA 4648 476 486 NA NA
1470214800.0 25402.0 266 0 99 NA NA 373 0 160 NA NA 5866 493 471 NA NA 6345 722 554 NA NA
1470214800.0 25403.0 268 0 100 NA NA 372 0 160 NA NA 3992 383 311 NA NA 4818 419 421 NA NA
1470214800.0 25405.0 263 0 99 NA NA 370 0 161 NA NA 4080 377 316 NA NA 5000 406 401 NA NA
1470214800.0 25406.0 268 0 98 NA NA 358 0 160 NA NA 2080 333 225 NA NA 3576 397 438 NA NA
1470214800.0 25407.0 259 0 100 NA NA 351 0 162 NA NA 2781 321 253 NA NA 4922 352 323 NA NA
1470214800.0 25408.0 274 0 105 NA NA 376 0 160 NA NA 5673 364 434 NA NA 7821 728 593 NA NA
1470214800.0 25409.0 263 0 100 NA NA 373 0 160 NA NA 4215 385 335 NA NA 4972 419 428 NA NA
1470214800.0 26.0 NA 79 202 0 NA NA 152 265 0 NA NA 1934 933 410 NA NA 2040 965 419 NA
1470214800.0 27.0 NA 80 193 0 NA NA 152 254 0 NA NA 2386 1396 614 NA NA 2561 1670 660 NA
1470214800.0 280.0 78 74 189 0 NA 167 142 254 0 NA 8242 475 531 556 NA 9086 575 588 585 NA
1470214800.0 29.0 NA 82 198 0 NA NA 152 266 0 NA NA 2401 1701 665 NA NA 2463 1906 977 NA
1470214800.0 3.0 52 63 123 NA NA 98 134 176 NA NA 6596 229 872 NA NA 6788 282 900 NA NA
1470214800.0 31.0 NA 79 192 0 NA NA 152 255 0 NA NA 1993 944 371 NA NA 2289 1009 378 NA
1470214800.0 32.0 NA 81 193 0 NA NA 152 256 0 NA NA 2398 1736 581 NA NA 2500 1846 869 NA
1470214800.0 33.0 NA 79 192 0 NA NA 152 254 0 NA NA 1776 1159 509 NA NA 2361 1242 530 NA
1470214800.0 34.0 50 73 191 0 NA 96 142 254 0 NA 7322 401 517 540 NA 7565 494 546 603 NA
1470214800.0 36.0 NA 80 196 0 NA NA 152 262 0 NA NA 2570 11354 626 NA NA 2676 11971 746 NA
1470214800.0 39.0 NA 83 199 0 NA NA 151 259 0 NA NA 1942 4073 490 NA NA 2019 4268 506 NA
1470214800.0 4.22 NA 123 52 53 0 NA 205 94 104 0 NA 655 71 88 122 NA 966 85 244 174
1470214800.0 4.23 NA 59 215 0 NA NA 111 276 0 NA NA 125 1566 365 NA NA 553 1703 372 NA
1470214800.0 4.24 NA 63 213 0 NA NA 97 272 0 NA NA 92 1837 460 NA NA 102 2041 626 NA
1470214800.0 4.25 NA 53 210 0 NA NA 100 271 0 NA NA 94 1559 319 NA NA 169 1672 325 NA
1470214800.0 4.28 NA 60 215 0 NA NA 116 278 0 NA NA 110 1587 1036 NA NA 343 2012 1326 NA
1470214800.0 4.42 NA 32 218 0 NA NA 79 275 0 NA NA 143 6140 497 NA NA 217 8326 573 NA
