Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468616400.0 134.903 NA 57 265 0 NA NA NA NA NA 97 306 0 NA NA NA NA NA 272 9532 944 NA NA NA NA NA 370 9894 971 NA NA NA NA
1468616400.0 134.904 NA 57 260 0 NA NA NA NA NA 93 316 0 NA NA NA NA NA 278 12027 900 NA NA NA NA NA 312 12294 1059 NA NA NA NA
1468616400.0 134.905 NA 46 259 0 NA NA NA NA NA 94 308 0 NA NA NA NA NA 266 9512 920 NA NA NA NA NA 375 9861 1059 NA NA NA NA
1468616400.0 134.906 NA 51 256 0 NA NA NA NA NA 93 310 0 NA NA NA NA NA 291 11520 945 NA NA NA NA NA 407 11740 978 NA NA NA NA
1468616400.0 134.907 NA 116 274 0 NA NA NA NA NA 149 327 0 NA NA NA NA NA 781 10345 940 NA NA NA NA NA 926 10616 979 NA NA NA NA
1468616400.0 134.908 NA 117 272 0 NA NA NA NA NA 150 331 0 NA NA NA NA NA 791 10415 965 NA NA NA NA NA 952 10806 1122 NA NA NA NA
1468616400.0 134.909 NA 41 253 0 NA NA NA NA NA 96 306 0 NA NA NA NA NA 255 10273 918 NA NA NA NA NA 341 10525 953 NA NA NA NA
1468616400.0 134.91 NA 47 258 0 NA NA NA NA NA 93 310 0 NA NA NA NA NA 267 8933 939 NA NA NA NA NA 360 9259 1116 NA NA NA NA
1468616400.0 134.911 NA 41 256 0 NA NA NA NA NA 94 307 0 NA NA NA NA NA 258 9761 953 NA NA NA NA NA 403 10073 985 NA NA NA NA
1468616400.0 134.912 NA 44 250 0 NA NA NA NA NA 92 304 0 NA NA NA NA NA 238 6901 873 NA NA NA NA NA 265 7189 1016 NA NA NA NA
1468616400.0 134.99601 NA 48 261 0 NA NA NA NA NA 94 316 0 NA NA NA NA NA 319 17161 929 NA NA NA NA NA 451 17482 965 NA NA NA NA
1468616400.0 134.99602 NA 51 253 0 NA NA NA NA NA 93 308 0 NA NA NA NA NA 265 9035 935 NA NA NA NA NA 304 9290 966 NA NA NA NA
1468616400.0 134.99603 NA 57 272 0 NA NA NA NA NA 93 313 0 NA NA NA NA NA 312 13510 952 NA NA NA NA NA 344 13878 995 NA NA NA NA
1468616400.0 134.99901 NA 46 252 0 NA NA NA NA NA 95 306 0 NA NA NA NA NA 261 9282 913 NA NA NA NA NA 373 9588 1055 NA NA NA NA
1468616400.0 1340.0 NA 186 279 0 NA NA NA NA NA 230 334 0 NA NA NA NA NA 899 1452 2709 NA NA NA NA NA 1089 1642 2813 NA NA NA NA
1468616400.0 1341.0 NA 185 283 0 NA NA NA NA NA 239 340 0 NA NA NA NA NA 1337 2532 2818 NA NA NA NA NA 1534 3026 2979 NA NA NA NA
1468616400.0 1343.0 NA 182 279 0 NA NA NA NA NA 237 334 0 NA NA NA NA NA 1094 1811 2744 NA NA NA NA NA 1407 2209 2913 NA NA NA NA
