Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469091600.0 1325.2 NA 202 490 0 NA NA NA NA NA 328 586 0 NA NA NA NA NA 1256 3514 2081 NA NA NA NA NA 876 3109 2170 NA NA NA NA
1469091600.0 1325.3 NA 209 222 0 NA NA NA NA NA 339 273 0 NA NA NA NA NA 1096 629 325 NA NA NA NA NA 1022 556 332 NA NA NA NA
1469091600.0 1326.0 NA 202 462 0 NA NA NA NA NA 339 579 0 NA NA NA NA NA 1128 3907 1829 NA NA NA NA NA 1263 3628 1845 NA NA NA NA
1469091600.0 1327.0 NA 190 463 0 NA NA NA NA NA 321 563 0 NA NA NA NA NA 599 2523 1345 NA NA NA NA NA 429 2411 1358 NA NA NA NA
1469091600.0 1328.0 NA 206 469 0 NA NA NA NA NA 339 606 0 NA NA NA NA NA 1075 3826 1862 NA NA NA NA NA 710 3433 1881 NA NA NA NA
1469091600.0 1329.0 NA 193 465 0 NA NA NA NA NA 324 585 0 NA NA NA NA NA 1075 3361 1797 NA NA NA NA NA 777 3156 1812 NA NA NA NA
1469091600.0 133.0 96 94 392 NA NA NA NA NA 166 216 486 NA NA NA NA NA 6632 391 764 NA NA NA NA NA 2104 288 520 NA NA NA NA NA
1469091600.0 1330.0 NA 193 465 0 NA NA NA NA NA 301 569 0 NA NA NA NA NA 492 1746 1037 NA NA NA NA NA 380 1641 1053 NA NA NA NA
1469091600.0 1331.0 NA 189 470 0 NA NA NA NA NA 328 568 0 NA NA NA NA NA 997 3299 1834 NA NA NA NA NA 691 3131 1848 NA NA NA NA
1469091600.0 1332.0 NA 192 458 0 NA NA NA NA NA 300 574 0 NA NA NA NA NA 729 3521 1222 NA NA NA NA NA 541 3512 1231 NA NA NA NA
1469091600.0 1333.0 NA 189 454 0 NA NA NA NA NA 324 573 0 NA NA NA NA NA 505 1713 960 NA NA NA NA NA 348 1647 968 NA NA NA NA
1469091600.0 1334.0 NA 211 470 0 NA NA NA NA NA 313 573 0 NA NA NA NA NA 1036 3700 1857 NA NA NA NA NA 722 3401 1875 NA NA NA NA
1469091600.0 1335.0 NA 192 460 0 NA NA NA NA NA 328 585 0 NA NA NA NA NA 471 2217 912 NA NA NA NA NA 320 2111 920 NA NA NA NA
1469091600.0 1336.0 NA 198 471 0 NA NA NA NA NA 340 590 0 NA NA NA NA NA 628 2932 842 NA NA NA NA NA 463 2305 850 NA NA NA NA
1469091600.0 1337.0 NA 214 479 0 NA NA NA NA NA 329 591 0 NA NA NA NA NA 663 2358 1028 NA NA NA NA NA 403 2219 1039 NA NA NA NA
1469091600.0 1338.0 NA 208 464 0 NA NA NA NA NA 314 580 0 NA NA NA NA NA 571 2114 923 NA NA NA NA NA 385 1906 933 NA NA NA NA
1469091600.0 1339.0 NA 215 478 0 NA NA NA NA NA 320 597 0 NA NA NA NA NA 652 2260 1069 NA NA NA NA NA 390 1856 1077 NA NA NA NA
1469091600.0 134.0 NA 360 40 0 NA NA NA NA NA 461 76 0 NA NA NA NA NA 4527 11 12 NA NA NA NA NA 2707 28 15 NA NA NA NA
1469091600.0 134.701 NA 38 385 0 NA NA NA NA NA 93 494 0 NA NA NA NA NA 191 5328 645 NA NA NA NA NA 252 2388 661 NA NA NA NA
1469091600.0 134.702 NA 39 386 0 NA NA NA NA NA 94 500 0 NA NA NA NA NA 137 6928 295 NA NA NA NA NA 157 2586 302 NA NA NA NA
1469091600.0 134.703 NA 38 394 0 NA NA NA NA NA 93 515 0 NA NA NA NA NA 134 5419 290 NA NA NA NA NA 190 2155 296 NA NA NA NA
1469091600.0 134.704 NA 41 381 0 NA NA NA NA NA 94 503 0 NA NA NA NA NA 202 6466 417 NA NA NA NA NA 203 2596 425 NA NA NA NA
1469091600.0 134.705 NA 41 394 0 NA NA NA NA NA 93 515 0 NA NA NA NA NA 145 7259 294 NA NA NA NA NA 162 2773 300 NA NA NA NA
1469091600.0 134.707 NA 44 387 0 NA NA NA NA NA 94 495 0 NA NA NA NA NA 125 5246 287 NA NA NA NA NA 146 2042 295 NA NA NA NA
1469091600.0 134.708 NA 38 382 0 NA NA NA NA NA 94 496 0 NA NA NA NA NA 147 4741 322 NA NA NA NA NA 175 1983 330 NA NA NA NA
1469091600.0 134.709 NA 41 397 0 NA NA NA NA NA 93 518 0 NA NA NA NA NA 121 5086 270 NA NA NA NA NA 128 2050 277 NA NA NA NA
1469091600.0 134.71 NA 39 383 0 NA NA NA NA NA 87 480 0 NA NA NA NA NA 146 3943 320 NA NA NA NA NA 157 1872 328 NA NA NA NA
